cue/word,response/neighbor,similarity,P(r|c)
monument,obelisk,0.6383563876152039,0.007220216606498195
monument,memorial,0.6960320472717285,0.032490974729241874
diplomatic,diplomat,0.6193403005599976,0.01893939393939394
diplomatic,diplomacy,0.6871803402900696,0.01893939393939394
serious,severe,0.6157299876213074,0.003787878787878788
particle,photon,0.6051883697509766,0.006920415224913495
particle,proton,0.608767032623291,0.006920415224913495
particle,electron,0.6281353235244751,0.010380622837370242
particle,atoms,0.6608794927597046,0.0034602076124567475
concentrate,focused,0.6497045159339905,0.0035971223021582736
pale,pallid,0.6315756440162659,0.007067137809187279
ought,can,0.6008946299552917,0.00390625
ought,must,0.6512959599494934,0.09375
quietly,silently,0.6732008457183838,0.057971014492753624
jazz,musical,0.6205521821975708,0.0036363636363636364
jazz,piano,0.629702091217041,0.014545454545454545
jazz,saxophone,0.6391299366950989,0.05090909090909091
jazz,sax,0.6561974883079529,0.01090909090909091
jazz,blues,0.6762132048606873,0.02909090909090909
jazz,music,0.683463990688324,0.23272727272727273
jazz,bebop,0.6994810104370117,0.0036363636363636364
electronics,semiconductors,0.6187933683395386,0.0036900369003690036
survive,sustain,0.600419819355011,0.0036496350364963502
survive,thrive,0.621484100818634,0.014598540145985401
atmosphere,ambiance,0.6235230565071106,0.02456140350877193
fiction,novels,0.6933304071426392,0.0072992700729927005
fiction,nonfiction,0.6959733366966248,0.0036496350364963502
lie,lies,0.6923317313194275,0.0036101083032490976
lawsuit,sue,0.633780300617218,0.07586206896551724
lawsuit,suing,0.6836786270141602,0.0034482758620689655
actress,starlet,0.6208911538124084,0.007547169811320755
actress,singer,0.6364269256591797,0.0037735849056603774
pollution,pollute,0.6110208034515381,0.0035211267605633804
pollution,smog,0.6468884944915771,0.11619718309859155
pollution,emission,0.666792094707489,0.0035211267605633804
pollution,emissions,0.6964946389198303,0.0035211267605633804
salary,wage,0.6217030882835388,0.06810035842293907
salary,wages,0.6218205094337463,0.02867383512544803
beautiful,magnificent,0.6591402888298035,0.0035335689045936395
beautiful,wonderful,0.6854086518287659,0.007067137809187279
speak,talk,0.6221272945404053,0.1951219512195122
speak,spoken,0.6283853054046631,0.006968641114982578
speak,spoke,0.6527222394943237,0.006968641114982578
mistake,error,0.6038098931312561,0.1962962962962963
mistake,misstep,0.6092058420181274,0.011111111111111112
disappear,evaporate,0.6219450235366821,0.00749063670411985
disappear,fade,0.6304038763046265,0.0149812734082397
cargo,freight,0.6984331607818604,0.02097902097902098
required,needed,0.6048761010169983,0.12941176470588237
required,necessary,0.6524617671966553,0.10196078431372549
bath,tub,0.6156908869743347,0.11888111888111888
bike,trike,0.6098736524581909,0.02464788732394366
bike,handlebars,0.6148319244384766,0.014084507042253521
bike,cycling,0.6194778680801392,0.007042253521126761
bike,motorbike,0.6345303654670715,0.0035211267605633804
protection,protect,0.6199321746826172,0.014184397163120567
police,cops,0.6820573806762695,0.05454545454545454
stove,hob,0.6027464866638184,0.00684931506849315
stove,kitchen,0.6266911029815674,0.03424657534246575
stove,oven,0.6549561023712158,0.1506849315068493
quite,extremely,0.6141433715820312,0.008130081300813009
quite,so,0.637983500957489,0.012195121951219513
quite,fairly,0.6846096515655518,0.012195121951219513
shower,bathroom,0.6207693815231323,0.006802721088435374
meal,dessert,0.6265944838523865,0.0035087719298245615
meal,repast,0.6402667760848999,0.0035087719298245615
meal,breakfast,0.6651620268821716,0.017543859649122806
meal,supper,0.6666603684425354,0.010526315789473684
meal,dinner,0.6843624711036682,0.11929824561403508
stadium,arena,0.6031365394592285,0.04
stadium,ballpark,0.6629773378372192,0.0036363636363636364
bird,pigeon,0.6134052872657776,0.01020408163265306
bird,avian,0.6436793208122253,0.01020408163265306
bird,robin,0.6482654809951782,0.027210884353741496
communicate,connect,0.6546358466148376,0.0035335689045936395
communicate,converse,0.6724771857261658,0.014134275618374558
orbit,orbital,0.6381573677062988,0.0035460992907801418
medal,bronze,0.6268219947814941,0.024390243902439025
hold,held,0.6701779365539551,0.007017543859649123
attractive,desirable,0.6520740985870361,0.006920415224913495
attractive,alluring,0.6647992134094238,0.0034602076124567475
island,atoll,0.6149891018867493,0.003703703703703704
island,peninsula,0.6290232539176941,0.011111111111111112
island,isle,0.6956052780151367,0.018518518518518517
entrepreneur,businessman,0.685885488986969,0.042801556420233464
gym,gymnasium,0.6927537322044373,0.010948905109489052
wheat,oat,0.6293056607246399,0.003472222222222222
wheat,rice,0.630833089351654,0.006944444444444444
carefully,meticulously,0.6539425849914551,0.007782101167315175
carefully,thoughtfully,0.6691614985466003,0.011673151750972763
each,every,0.6594083309173584,0.17228464419475656
normally,generally,0.6842572093009949,0.015748031496062992
town,city,0.67237389087677,0.21223021582733814
problem,conundrum,0.6216374039649963,0.014184397163120567
problem,dilemma,0.6359575390815735,0.0035460992907801418
strengthen,reinforce,0.6486266255378723,0.037037037037037035
strengthen,weaken,0.6574497222900391,0.02962962962962963
strengthen,improve,0.6807721257209778,0.018518518518518517
strengthen,solidify,0.6820353269577026,0.007407407407407408
strengthen,fortify,0.6934844255447388,0.022222222222222223
enjoy,revel,0.6139956712722778,0.003676470588235294
enjoy,savor,0.6369790434837341,0.003676470588235294
rebel,guerrilla,0.6559222936630249,0.011764705882352941
never,always,0.6012405157089233,0.068
never,seldom,0.6187535524368286,0.004
never,not,0.6317113637924194,0.056
good,better,0.6120728254318237,0.014134275618374558
good,nice,0.6836092472076416,0.028268551236749116
earthquake,tsunami,0.6827461123466492,0.03435114503816794
aunt,relatives,0.602541446685791,0.003663003663003663
aunt,sisters,0.6150856018066406,0.003663003663003663
aunt,mom,0.615602433681488,0.018315018315018316
aunt,brother,0.6217001676559448,0.003663003663003663
aunt,nephew,0.6531843543052673,0.007326007326007326
aunt,father,0.6830771565437317,0.003663003663003663
aunt,auntie,0.687644898891449,0.01098901098901099
month,day,0.6004591584205627,0.1474820143884892
month,weeks,0.6527604460716248,0.0035971223021582736
spin,spun,0.6422860622406006,0.01838235294117647
spin,spinning,0.6738861799240112,0.003676470588235294
shopping,mall,0.6316686272621155,0.08214285714285714
meet,met,0.6550159454345703,0.0036900369003690036
waste,garbage,0.6332038044929504,0.10294117647058823
tower,skyscraper,0.6417425274848938,0.024822695035460994
significance,relevance,0.6225273013114929,0.019762845849802372
bank,banker,0.6092953085899353,0.0035842293906810036
hostile,unfriendly,0.6464652419090271,0.01079136690647482
decorate,decorations,0.6531723737716675,0.0035971223021582736
decorate,adorn,0.6593933701515198,0.01079136690647482
preserve,maintain,0.6038074493408203,0.037037037037037035
preserve,protect,0.6139222979545593,0.05185185185185185
preserve,restore,0.6566382050514221,0.003703703703703704
pizza,burgers,0.6057732105255127,0.0035587188612099642
pizza,pizzeria,0.6176797151565552,0.0035587188612099642
pizza,burger,0.6569692492485046,0.0035587188612099642
integrity,honesty,0.6021421551704407,0.08921933085501858
found,find,0.6038727760314941,0.01079136690647482
hurricane,typhoon,0.6081700921058655,0.017605633802816902
hurricane,cyclone,0.6483842134475708,0.01056338028169014
dispute,spat,0.65580153465271,0.0035211267605633804
dispute,quarrel,0.6627635955810547,0.014084507042253521
dispute,feud,0.6753370761871338,0.0035211267605633804
dispute,disagreement,0.6925907135009766,0.06690140845070422
football,baseball,0.6162000894546509,0.01107011070110701
football,basketball,0.6682468056678772,0.007380073800738007
nobody,no,0.6051068305969238,0.004
nobody,nothing,0.6236810684204102,0.036
nobody,never,0.6240009069442749,0.004
nobody,somebody,0.6568328142166138,0.088
nobody,everyone,0.6946051716804504,0.008
nobody,anyone,0.6951535940170288,0.008
vary,fluctuate,0.6526094079017639,0.007874015748031496
vary,varying,0.6614224314689636,0.003937007874015748
vary,varied,0.6666204333305359,0.007874015748031496
affect,affected,0.6589275002479553,0.003952569169960474
attach,affix,0.6367608308792114,0.011029411764705883
first,fourth,0.6732367873191833,0.01098901098901099
first,third,0.6932076215744019,0.029304029304029304
culture,cultural,0.6212749481201172,0.0035087719298245615
knowledge,understanding,0.627067506313324,0.003436426116838488
knowledge,expertise,0.6464044451713562,0.003436426116838488
limitation,restriction,0.6271630525588989,0.04081632653061224
carbohydrate,sugars,0.612875759601593,0.007246376811594203
carbohydrate,protein,0.6177669763565063,0.025362318840579712
carbohydrate,calorie,0.6746460199356079,0.021739130434782608
horrible,miserable,0.60429847240448,0.0035211267605633804
horrible,lousy,0.6060086488723755,0.0035211267605633804
horrible,ghastly,0.6325539350509644,0.0035211267605633804
horrible,disgusting,0.6507185697555542,0.02112676056338028
horrible,bad,0.6702598333358765,0.07746478873239436
partially,partly,0.6639516353607178,0.06976744186046512
journey,trip,0.6164941191673279,0.13405797101449277
journey,sojourn,0.6317323446273804,0.007246376811594203
journey,voyage,0.6830852627754211,0.010869565217391304
visitor,tourist,0.6014339327812195,0.022813688212927757
legend,superstar,0.6005647778511047,0.0037593984962406013
legend,legendary,0.6750485897064209,0.011278195488721804
fog,haze,0.615517795085907,0.014184397163120567
fog,mist,0.6434536576271057,0.11347517730496454
efficient,efficiency,0.6236733198165894,0.0037735849056603774
efficient,economical,0.6480879783630371,0.0037735849056603774
concept,idea,0.6744266748428345,0.2798507462686567
imagine,envision,0.6533462405204773,0.011673151750972763
afraid,terrified,0.6176967620849609,0.03859649122807018
afraid,frightened,0.6475945115089417,0.056140350877192984
afraid,worried,0.6493648290634155,0.017543859649122806
afraid,fearful,0.6992411017417908,0.028070175438596492
hospital,ambulance,0.6099206209182739,0.014388489208633094
skill,aptitude,0.6283196806907654,0.010714285714285714
end,ending,0.6464357972145081,0.0035587188612099642
talk,speak,0.6221272945404053,0.12411347517730496
prediction,forecast,0.6220846176147461,0.03125
tomorrow,today,0.6509931087493896,0.1828793774319066
you,yours,0.6339222192764282,0.01984126984126984
you,we,0.6565826535224915,0.051587301587301584
servant,servants,0.627311646938324,0.0035714285714285713
conflict,strife,0.6079481840133667,0.02877697841726619
angry,mad,0.6057298183441162,0.18571428571428572
angry,angered,0.60713130235672,0.0035714285714285713
angry,unhappy,0.6646261811256409,0.007142857142857143
angry,furious,0.6702252626419067,0.02857142857142857
angry,frustrated,0.6720572710037231,0.014285714285714285
angry,agitated,0.6821001768112183,0.0035714285714285713
angry,annoyed,0.6847161054611206,0.007142857142857143
terrific,magnificent,0.6160532832145691,0.003424657534246575
terrific,splendid,0.62919682264328,0.010273972602739725
terrific,awesome,0.6548504829406738,0.07534246575342465
terrific,nice,0.6552367806434631,0.00684931506849315
terrific,amazing,0.667849600315094,0.03767123287671233
terrific,brilliant,0.6837817430496216,0.0273972602739726
terrific,good,0.6889115571975708,0.03767123287671233
terrific,fabulous,0.6937329769134521,0.03767123287671233
rat,rodent,0.685843825340271,0.05964912280701754
scholar,professor,0.6376628279685974,0.025
corporation,entity,0.6051555871963501,0.01098901098901099
dig,excavate,0.634793221950531,0.014134275618374558
pound,lbs,0.6011840105056763,0.0037593984962406013
remarkable,noteworthy,0.605552613735199,0.029304029304029304
remarkable,magnificent,0.607609212398529,0.003663003663003663
remarkable,stunning,0.648809552192688,0.007326007326007326
remarkable,impressive,0.6836573481559753,0.014652014652014652
remarkable,extraordinary,0.6932550072669983,0.03296703296703297
ski,piste,0.605317234992981,0.0035087719298245615
ski,chairlift,0.6301282048225403,0.0035087719298245615
dawn,daybreak,0.6572937369346619,0.014134275618374558
dawn,sunrise,0.6747938394546509,0.06007067137809187
boast,brag,0.6264557242393494,0.22033898305084745
media,press,0.6013203263282776,0.020689655172413793
flavor,taste,0.6630198955535889,0.20599250936329588
dissolve,dissolution,0.6115975379943848,0.003676470588235294
student,university,0.6005399823188782,0.01773049645390071
student,undergraduate,0.6020306944847107,0.0035460992907801418
student,school,0.6055627465248108,0.1099290780141844
student,teacher,0.6301366686820984,0.12056737588652482
plane,helicopter,0.6580577492713928,0.003484320557491289
plane,flight,0.6747331619262695,0.027874564459930314
sympathy,empathy,0.6289636492729187,0.14695340501792115
wedding,nuptial,0.6165781021118164,0.006872852233676976
wedding,bridal,0.6394800543785095,0.006872852233676976
hour,minute,0.6157879829406738,0.14909090909090908
hour,minutes,0.6548534631729126,0.025454545454545455
convey,evoke,0.6575731635093689,0.004032258064516129
amazing,extraordinary,0.61577308177948,0.0035587188612099642
amazing,unreal,0.6197179555892944,0.0035587188612099642
amazing,impressive,0.6513887643814087,0.0071174377224199285
amazing,great,0.6634128093719482,0.05338078291814947
amazing,terrific,0.667849600315094,0.0035587188612099642
amazing,astonishing,0.6915413737297058,0.021352313167259787
amazing,fabulous,0.6934371590614319,0.0071174377224199285
sweater,pullover,0.6094403862953186,0.03436426116838488
sweater,jacket,0.6227043271064758,0.006872852233676976
sweater,shirt,0.6363667249679565,0.024054982817869417
sweater,cardigan,0.6626766920089722,0.030927835051546393
sweater,sweatshirt,0.6880846619606018,0.003436426116838488
rice,wheat,0.630833089351654,0.003472222222222222
rice,paddy,0.64516282081604,0.03819444444444445
marine,maritime,0.6203711032867432,0.010416666666666666
funeral,casket,0.6121488809585571,0.03146853146853147
funeral,cremation,0.621272087097168,0.0034965034965034965
funeral,burial,0.680020809173584,0.0034965034965034965
flame,torch,0.6738926768302917,0.00684931506849315
earnings,profit,0.6314974427223206,0.007042253521126761
earnings,profits,0.6510804295539856,0.007042253521126761
butter,bread,0.6417260766029358,0.11347517730496454
arise,arose,0.631726861000061,0.0044444444444444444
arise,occur,0.6348528861999512,0.008888888888888889
classify,reclassify,0.6264099478721619,0.003952569169960474
